loan_id,month_end_date,dpd,overdue_amount,emi_due,bounce_flag,asset_class,mob,load_date
1000221,2023-12-07,119,4955522.56,1238880.64,False,NPA - Sub-Standard,24,2024-12-31
1000221,2024-01-06,89,3716641.92,1238880.64,False,SMA-2,25,2024-12-31
1000221,2024-02-05,90,4955522.56,1238880.64,True,SMA-2,26,2024-12-31
1000221,2024-03-06,91,4955522.56,1238880.64,True,NPA - Sub-Standard,27,2024-12-31
1000221,2024-04-05,91,4955522.56,1238880.64,True,NPA - Sub-Standard,28,2024-12-31
1000221,2024-05-05,92,4955522.56,1238880.64,True,NPA - Sub-Standard,29,2024-12-31
1000221,2024-06-04,92,4955522.56,1238880.64,False,NPA - Sub-Standard,30,2024-12-31
1000221,2024-07-04,93,4955522.56,1238880.64,False,NPA - Sub-Standard,31,2024-12-31
1000221,2024-08-03,63,3716641.92,1238880.64,True,SMA-2,32,2024-12-31
1000221,2024-09-02,93,4955522.56,1238880.64,True,NPA - Sub-Standard,33,2024-12-31
1000221,2024-10-02,94,4955522.56,1238880.64,True,NPA - Sub-Standard,34,2024-12-31
1000221,2024-11-01,124,6194403.2,1238880.64,True,NPA - Sub-Standard,35,2024-12-31
1000221,2024-12-01,94,4955522.56,1238880.64,False,NPA - Sub-Standard,36,2024-12-31
1000447,2022-01-16,0,0.0,71485.2,False,STD,1,2024-12-31
1000447,2022-02-15,0,0.0,71485.2,False,STD,2,2024-12-31
1000447,2022-03-17,0,0.0,71485.2,False,STD,3,2024-12-31
1000447,2022-04-16,0,0.0,71485.2,False,STD,4,2024-12-31
1000447,2022-05-16,0,0.0,71485.2,False,STD,5,2024-12-31
1000447,2022-06-15,0,0.0,71485.2,False,STD,6,2024-12-31
1000447,2022-07-15,0,0.0,71485.2,False,STD,7,2024-12-31
1000447,2022-08-14,0,0.0,71485.2,False,STD,8,2024-12-31
1000447,2022-09-13,0,0.0,71485.2,False,STD,9,2024-12-31
1000447,2022-10-13,0,0.0,71485.2,False,STD,10,2024-12-31
1000447,2022-11-12,0,0.0,71485.2,False,STD,11,2024-12-31
1000447,2022-12-12,0,0.0,71485.2,False,STD,12,2024-12-31
1000447,2023-01-11,1,71485.2,71485.2,True,SMA-0,13,2024-12-31
1000447,2023-02-10,31,142970.4,71485.2,False,SMA-1,14,2024-12-31
1000447,2023-03-12,1,71485.2,71485.2,True,SMA-0,15,2024-12-31
1000447,2023-04-11,0,0.0,71485.2,False,STD,16,2024-12-31
1000447,2023-05-11,0,0.0,71485.2,False,STD,17,2024-12-31
1000447,2023-06-10,90,285940.8,71485.2,True,SMA-2,18,2024-12-31
1000447,2023-07-10,60,214455.6,71485.2,False,SMA-1,19,2024-12-31
1000447,2023-08-09,30,142970.4,71485.2,False,SMA-0,20,2024-12-31
1000447,2023-09-08,31,142970.4,71485.2,False,SMA-1,21,2024-12-31
1000447,2023-10-08,1,71485.2,71485.2,True,SMA-0,22,2024-12-31
1000447,2023-11-07,2,71485.2,71485.2,True,SMA-0,23,2024-12-31
1000447,2023-12-07,32,142970.4,71485.2,False,SMA-1,24,2024-12-31
1000447,2024-01-06,31,142970.4,71485.2,False,SMA-1,25,2024-12-31
1000447,2024-02-05,32,142970.4,71485.2,False,SMA-1,26,2024-12-31
1000447,2024-03-06,32,142970.4,71485.2,False,SMA-1,27,2024-12-31
1000447,2024-04-05,2,71485.2,71485.2,True,SMA-0,28,2024-12-31
1000447,2024-05-05,0,0.0,71485.2,False,STD,29,2024-12-31
1000447,2024-06-04,30,142970.4,71485.2,True,SMA-0,30,2024-12-31
1000447,2024-07-04,30,142970.4,71485.2,True,SMA-0,31,2024-12-31
1000447,2024-08-03,29,71485.2,71485.2,False,SMA-0,32,2024-12-31
1000447,2024-09-02,28,71485.2,71485.2,True,SMA-0,33,2024-12-31
1000447,2024-10-02,0,0.0,71485.2,False,STD,34,2024-12-31
1000447,2024-11-01,0,0.0,71485.2,False,STD,35,2024-12-31
1000447,2024-12-01,0,0.0,71485.2,False,STD,36,2024-12-31
1000171,2022-01-16,0,0.0,229782.12,False,STD,1,2024-12-31
1000171,2022-02-15,0,0.0,229782.12,False,STD,2,2024-12-31
1000171,2022-03-17,0,0.0,229782.12,False,STD,3,2024-12-31
1000171,2022-04-16,0,0.0,229782.12,False,STD,4,2024-12-31
1000171,2022-05-16,0,0.0,229782.12,False,STD,5,2024-12-31
1000171,2022-06-15,0,0.0,229782.12,False,STD,6,2024-12-31
1000171,2022-07-15,0,0.0,229782.12,False,STD,7,2024-12-31
1000171,2022-08-14,0,0.0,229782.12,False,STD,8,2024-12-31
1000171,2022-09-13,0,0.0,229782.12,False,STD,9,2024-12-31
1000171,2022-10-13,30,459564.24,229782.12,False,SMA-0,10,2024-12-31
1000171,2022-11-12,0,0.0,229782.12,False,STD,11,2024-12-31
1000171,2022-12-12,0,0.0,229782.12,False,STD,12,2024-12-31
1000171,2023-01-11,1,229782.12,229782.12,True,SMA-0,13,2024-12-31
1000171,2023-02-10,0,0.0,229782.12,False,STD,14,2024-12-31
1000171,2023-03-12,0,0.0,229782.12,False,STD,15,2024-12-31
1000171,2023-04-11,0,0.0,229782.12,False,STD,16,2024-12-31
1000171,2023-05-11,30,459564.24,229782.12,False,SMA-0,17,2024-12-31
1000171,2023-06-10,31,459564.24,229782.12,True,SMA-1,18,2024-12-31
1000171,2023-07-10,30,459564.24,229782.12,False,SMA-0,19,2024-12-31
1000171,2023-08-09,30,459564.24,229782.12,True,SMA-0,20,2024-12-31
1000171,2023-09-08,29,229782.12,229782.12,False,SMA-0,21,2024-12-31
1000171,2023-10-08,59,459564.24,229782.12,True,SMA-1,22,2024-12-31
1000171,2023-11-07,60,689346.36,229782.12,True,SMA-1,23,2024-12-31
1000171,2023-12-07,60,689346.36,229782.12,True,SMA-1,24,2024-12-31
1000171,2024-01-06,59,459564.24,229782.12,False,SMA-1,25,2024-12-31
1000171,2024-02-05,59,459564.24,229782.12,True,SMA-1,26,2024-12-31
1000171,2024-03-06,60,689346.36,229782.12,True,SMA-1,27,2024-12-31
1000171,2024-04-05,90,919128.48,229782.12,False,SMA-2,28,2024-12-31
1000171,2024-05-05,91,919128.48,229782.12,True,NPA - Sub-Standard,29,2024-12-31
1000171,2024-06-04,61,689346.36,229782.12,True,SMA-2,30,2024-12-31
1000171,2024-07-04,61,689346.36,229782.12,True,SMA-2,31,2024-12-31
1000171,2024-08-03,91,919128.48,229782.12,False,NPA - Sub-Standard,32,2024-12-31
1000171,2024-09-02,61,689346.36,229782.12,True,SMA-2,33,2024-12-31
1000171,2024-10-02,60,689346.36,229782.12,False,SMA-1,34,2024-12-31
1000171,2024-11-01,61,689346.36,229782.12,True,SMA-2,35,2024-12-31
1000171,2024-12-01,31,459564.24,229782.12,False,SMA-1,36,2024-12-31
1000331,2022-01-16,90,2811110.76,702777.69,True,SMA-2,1,2024-12-31
1000331,2022-02-15,91,2811110.76,702777.69,False,NPA - Sub-Standard,2,2024-12-31
1000331,2022-03-17,121,3513888.45,702777.69,True,NPA - Sub-Standard,3,2024-12-31
1000331,2022-04-16,121,3513888.45,702777.69,False,NPA - Sub-Standard,4,2024-12-31
1000331,2022-05-16,91,2811110.76,702777.69,True,NPA - Sub-Standard,5,2024-12-31
1000331,2022-06-15,121,3513888.45,702777.69,True,NPA - Sub-Standard,6,2024-12-31
1000331,2022-07-15,120,3513888.45,702777.69,True,NPA - Sub-Standard,7,2024-12-31
1000331,2022-08-14,150,4216666.14,702777.69,True,NPA - Sub-Standard,8,2024-12-31
1000331,2022-09-13,180,4919443.83,702777.69,False,NPA - Sub-Standard,9,2024-12-31
1000331,2022-10-13,181,4919443.83,702777.69,False,NPA - Doubtful,10,2024-12-31
1000331,2022-11-12,211,5622221.52,702777.69,True,NPA - Doubtful,11,2024-12-31
1000331,2022-12-12,210,5622221.52,702777.69,True,NPA - Doubtful,12,2024-12-31
1000331,2023-01-11,209,4919443.83,702777.69,False,NPA - Doubtful,13,2024-12-31
1000331,2023-02-10,239,5622221.52,702777.69,True,NPA - Doubtful,14,2024-12-31
1000331,2023-03-12,269,6324999.21,702777.69,True,NPA - Doubtful,15,2024-12-31
1000331,2023-04-11,269,6324999.21,702777.69,True,NPA - Doubtful,16,2024-12-31
1000331,2023-05-11,269,6324999.21,702777.69,False,NPA - Doubtful,17,2024-12-31
1000331,2023-06-10,299,7027776.9,702777.69,False,NPA - Doubtful,18,2024-12-31
1000331,2023-07-10,300,7730554.59,702777.69,False,NPA - Doubtful,19,2024-12-31
1000331,2023-08-09,270,7027776.9,702777.69,True,NPA - Doubtful,20,2024-12-31
1000331,2023-09-08,269,6324999.21,702777.69,True,NPA - Doubtful,21,2024-12-31
1000331,2023-10-08,239,5622221.52,702777.69,True,NPA - Doubtful,22,2024-12-31
1000331,2023-11-07,209,4919443.83,702777.69,False,NPA - Doubtful,23,2024-12-31
1000331,2023-12-07,179,4216666.14,702777.69,True,NPA - Sub-Standard,24,2024-12-31
1000331,2024-01-06,178,4216666.14,702777.69,False,NPA - Sub-Standard,25,2024-12-31
1000331,2024-02-05,178,4216666.14,702777.69,False,NPA - Sub-Standard,26,2024-12-31
1000331,2024-03-06,208,4919443.83,702777.69,True,NPA - Doubtful,27,2024-12-31
1000331,2024-04-05,178,4216666.14,702777.69,True,NPA - Sub-Standard,28,2024-12-31
1000331,2024-05-05,177,4216666.14,702777.69,True,NPA - Sub-Standard,29,2024-12-31
1000331,2024-06-04,177,4216666.14,702777.69,True,NPA - Sub-Standard,30,2024-12-31
1000331,2024-07-04,178,4216666.14,702777.69,False,NPA - Sub-Standard,31,2024-12-31
1000331,2024-08-03,178,4216666.14,702777.69,False,NPA - Sub-Standard,32,2024-12-31
1000331,2024-09-02,178,4216666.14,702777.69,False,NPA - Sub-Standard,33,2024-12-31
1000331,2024-10-02,177,4216666.14,702777.69,False,NPA - Sub-Standard,34,2024-12-31
1000331,2024-11-01,176,4216666.14,702777.69,True,NPA - Sub-Standard,35,2024-12-31
1000331,2024-12-01,177,4216666.14,702777.69,True,NPA - Sub-Standard,36,2024-12-31
1000353,2022-01-16,0,0.0,102691.59,False,STD,1,2024-12-31
1000353,2022-02-15,0,0.0,102691.59,False,STD,2,2024-12-31
1000353,2022-03-17,90,410766.36,102691.59,True,SMA-2,3,2024-12-31
1000353,2022-04-16,91,410766.36,102691.59,False,NPA - Sub-Standard,4,2024-12-31
1000353,2022-05-16,61,308074.77,102691.59,True,SMA-2,5,2024-12-31
1000353,2022-06-15,31,205383.18,102691.59,False,SMA-1,6,2024-12-31
1000353,2022-07-15,61,308074.77,102691.59,True,SMA-2,7,2024-12-31
1000353,2022-08-14,60,308074.77,102691.59,True,SMA-1,8,2024-12-31
1000353,2022-09-13,59,205383.18,102691.59,True,SMA-1,9,2024-12-31
1000353,2022-10-13,59,205383.18,102691.59,False,SMA-1,10,2024-12-31
1000353,2022-11-12,29,102691.59,102691.59,True,SMA-0,11,2024-12-31
1000353,2022-12-12,0,0.0,102691.59,False,STD,12,2024-12-31
1000353,2023-01-11,0,0.0,102691.59,False,STD,13,2024-12-31
1000353,2023-02-10,0,0.0,102691.59,False,STD,14,2024-12-31
1000353,2023-03-12,0,0.0,102691.59,False,STD,15,2024-12-31
1000353,2023-04-11,0,0.0,102691.59,False,STD,16,2024-12-31
1000353,2023-05-11,0,0.0,102691.59,False,STD,17,2024-12-31
1000353,2023-06-10,0,0.0,102691.59,False,STD,18,2024-12-31
1000353,2023-07-10,1,102691.59,102691.59,False,SMA-0,19,2024-12-31
1000353,2023-08-09,2,102691.59,102691.59,True,SMA-0,20,2024-12-31
1000353,2023-09-08,0,0.0,102691.59,False,STD,21,2024-12-31
1000353,2023-10-08,0,0.0,102691.59,False,STD,22,2024-12-31
1000353,2023-11-07,0,0.0,102691.59,False,STD,23,2024-12-31
1000353,2023-12-07,0,0.0,102691.59,False,STD,24,2024-12-31
1000353,2024-01-06,0,0.0,102691.59,False,STD,25,2024-12-31
1000353,2024-02-05,0,0.0,102691.59,False,STD,26,2024-12-31
1000353,2024-03-06,1,102691.59,102691.59,False,SMA-0,27,2024-12-31
1000353,2024-04-05,0,0.0,102691.59,False,STD,28,2024-12-31
1000353,2024-05-05,0,0.0,102691.59,False,STD,29,2024-12-31
1000353,2024-06-04,1,102691.59,102691.59,True,SMA-0,30,2024-12-31
1000353,2024-07-04,1,102691.59,102691.59,True,SMA-0,31,2024-12-31
1000353,2024-08-03,2,102691.59,102691.59,False,SMA-0,32,2024-12-31
1000353,2024-09-02,2,102691.59,102691.59,True,SMA-0,33,2024-12-31
1000353,2024-10-02,0,0.0,102691.59,False,STD,34,2024-12-31
1000353,2024-11-01,0,0.0,102691.59,False,STD,35,2024-12-31
1000353,2024-12-01,0,0.0,102691.59,False,STD,36,2024-12-31
1000457,2022-01-16,0,0.0,574921.87,False,STD,1,2024-12-31
1000457,2022-02-15,1,574921.87,574921.87,False,SMA-0,2,2024-12-31
1000457,2022-03-17,2,574921.87,574921.87,True,SMA-0,3,2024-12-31
1000457,2022-04-16,2,574921.87,574921.87,True,SMA-0,4,2024-12-31
1000457,2022-05-16,3,574921.87,574921.87,False,SMA-0,5,2024-12-31
1000457,2022-06-15,33,1149843.74,574921.87,False,SMA-1,6,2024-12-31
1000457,2022-07-15,33,1149843.74,574921.87,False,SMA-1,7,2024-12-31
1000457,2022-08-14,33,1149843.74,574921.87,True,SMA-1,8,2024-12-31
1000457,2022-09-13,34,1149843.74,574921.87,True,SMA-1,9,2024-12-31
1000457,2022-10-13,4,574921.87,574921.87,False,SMA-0,10,2024-12-31
1000457,2022-11-12,5,574921.87,574921.87,False,SMA-0,11,2024-12-31
1000457,2022-12-12,4,574921.87,574921.87,True,SMA-0,12,2024-12-31
1000457,2023-01-11,4,574921.87,574921.87,True,SMA-0,13,2024-12-31
1000457,2023-02-10,5,574921.87,574921.87,True,SMA-0,14,2024-12-31
1000457,2023-03-12,35,1149843.74,574921.87,True,SMA-1,15,2024-12-31
1000457,2023-04-11,34,1149843.74,574921.87,True,SMA-1,16,2024-12-31
1000457,2023-05-11,4,574921.87,574921.87,False,SMA-0,17,2024-12-31
1000457,2023-06-10,0,0.0,574921.87,False,STD,18,2024-12-31
1000457,2023-07-10,0,0.0,574921.87,False,STD,19,2024-12-31
1000457,2023-08-09,0,0.0,574921.87,False,STD,20,2024-12-31
1000457,2023-09-08,60,1724765.61,574921.87,False,SMA-1,21,2024-12-31
1000457,2023-10-08,61,1724765.61,574921.87,True,SMA-2,22,2024-12-31
1000457,2023-11-07,61,1724765.61,574921.87,True,SMA-2,23,2024-12-31
1000457,2023-12-07,31,1149843.74,574921.87,True,SMA-1,24,2024-12-31
1000457,2024-01-06,30,1149843.74,574921.87,True,SMA-0,25,2024-12-31
1000457,2024-02-05,31,1149843.74,574921.87,False,SMA-1,26,2024-12-31
1000457,2024-03-06,30,1149843.74,574921.87,True,SMA-0,27,2024-12-31
1000457,2024-04-05,30,1149843.74,574921.87,True,SMA-0,28,2024-12-31
1000457,2024-05-05,30,1149843.74,574921.87,True,SMA-0,29,2024-12-31
1000457,2024-06-04,31,1149843.74,574921.87,False,SMA-1,30,2024-12-31
1000457,2024-07-04,31,1149843.74,574921.87,True,SMA-1,31,2024-12-31
1000457,2024-08-03,32,1149843.74,574921.87,True,SMA-1,32,2024-12-31
1000457,2024-09-02,62,1724765.61,574921.87,False,SMA-2,33,2024-12-31
1000457,2024-10-02,92,2299687.48,574921.87,True,NPA - Sub-Standard,34,2024-12-31
1000457,2024-11-01,91,2299687.48,574921.87,True,NPA - Sub-Standard,35,2024-12-31
1000457,2024-12-01,92,2299687.48,574921.87,True,NPA - Sub-Standard,36,2024-12-31
1000356,2022-01-16,0,0.0,3821884.61,False,STD,1,2024-12-31
1000356,2022-02-15,0,0.0,3821884.61,False,STD,2,2024-12-31
1000356,2022-03-17,0,0.0,3821884.61,False,STD,3,2024-12-31
1000356,2022-04-16,0,0.0,3821884.61,False,STD,4,2024-12-31
1000356,2022-05-16,1,3821884.61,3821884.61,True,SMA-0,5,2024-12-31
1000356,2022-06-15,1,3821884.61,3821884.61,True,SMA-0,6,2024-12-31
1000356,2022-07-15,31,7643769.22,3821884.61,True,SMA-1,7,2024-12-31
1000356,2022-08-14,61,11465653.83,3821884.61,True,SMA-2,8,2024-12-31
1000356,2022-09-13,62,11465653.83,3821884.61,False,SMA-2,9,2024-12-31
1000356,2022-10-13,62,11465653.83,3821884.61,False,SMA-2,10,2024-12-31
1000356,2022-11-12,32,7643769.22,3821884.61,True,SMA-1,11,2024-12-31
1000356,2022-12-12,62,11465653.83,3821884.61,True,SMA-2,12,2024-12-31
1000356,2023-01-11,32,7643769.22,3821884.61,False,SMA-1,13,2024-12-31
1000356,2023-02-10,33,7643769.22,3821884.61,True,SMA-1,14,2024-12-31
1000356,2023-03-12,3,3821884.61,3821884.61,True,SMA-0,15,2024-12-31
1000356,2023-04-11,4,3821884.61,3821884.61,True,SMA-0,16,2024-12-31
1000356,2023-05-11,4,3821884.61,3821884.61,False,SMA-0,17,2024-12-31
1000356,2023-06-10,4,3821884.61,3821884.61,True,SMA-0,18,2024-12-31
1000356,2023-07-10,5,3821884.61,3821884.61,True,SMA-0,19,2024-12-31
1000356,2023-08-09,35,7643769.22,3821884.61,False,SMA-1,20,2024-12-31
1000356,2023-09-08,35,7643769.22,3821884.61,True,SMA-1,21,2024-12-31
1000356,2023-10-08,5,3821884.61,3821884.61,True,SMA-0,22,2024-12-31
1000356,2023-11-07,6,3821884.61,3821884.61,False,SMA-0,23,2024-12-31
1000356,2023-12-07,36,7643769.22,3821884.61,True,SMA-1,24,2024-12-31
1000356,2024-01-06,37,7643769.22,3821884.61,False,SMA-1,25,2024-12-31
1000356,2024-02-05,38,7643769.22,3821884.61,True,SMA-1,26,2024-12-31
1000356,2024-03-06,68,11465653.83,3821884.61,True,SMA-2,27,2024-12-31
1000356,2024-04-05,67,11465653.83,3821884.61,True,SMA-2,28,2024-12-31
1000356,2024-05-05,68,11465653.83,3821884.61,True,SMA-2,29,2024-12-31
1000356,2024-06-04,69,11465653.83,3821884.61,False,SMA-2,30,2024-12-31
1000356,2024-07-04,99,15287538.44,3821884.61,True,NPA - Sub-Standard,31,2024-12-31
1000356,2024-08-03,99,15287538.44,3821884.61,True,NPA - Sub-Standard,32,2024-12-31
1000356,2024-09-02,99,15287538.44,3821884.61,False,NPA - Sub-Standard,33,2024-12-31
1000356,2024-10-02,129,19109423.05,3821884.61,True,NPA - Sub-Standard,34,2024-12-31
1000356,2024-11-01,128,19109423.05,3821884.61,True,NPA - Sub-Standard,35,2024-12-31
1000356,2024-12-01,128,19109423.05,3821884.61,False,NPA - Sub-Standard,36,2024-12-31
1000009,2022-01-16,0,0.0,102709.96,False,STD,1,2024-12-31
1000009,2022-02-15,0,0.0,102709.96,False,STD,2,2024-12-31
1000009,2022-03-17,0,0.0,102709.96,False,STD,3,2024-12-31
1000009,2022-04-16,1,102709.96,102709.96,True,SMA-0,4,2024-12-31
1000009,2022-05-16,1,102709.96,102709.96,True,SMA-0,5,2024-12-31
1000009,2022-06-15,2,102709.96,102709.96,True,SMA-0,6,2024-12-31
1000009,2022-07-15,3,102709.96,102709.96,False,SMA-0,7,2024-12-31
1000009,2022-08-14,2,102709.96,102709.96,False,SMA-0,8,2024-12-31
1000009,2022-09-13,0,0.0,102709.96,False,STD,9,2024-12-31
1000009,2022-10-13,30,205419.92,102709.96,True,SMA-0,10,2024-12-31
1000009,2022-11-12,31,205419.92,102709.96,False,SMA-1,11,2024-12-31
1000009,2022-12-12,32,205419.92,102709.96,False,SMA-1,12,2024-12-31
1000009,2023-01-11,2,102709.96,102709.96,False,SMA-0,13,2024-12-31
1000009,2023-02-10,3,102709.96,102709.96,False,SMA-0,14,2024-12-31
1000009,2023-03-12,4,102709.96,102709.96,True,SMA-0,15,2024-12-31
1000009,2023-04-11,3,102709.96,102709.96,True,SMA-0,16,2024-12-31
1000009,2023-05-11,2,102709.96,102709.96,True,SMA-0,17,2024-12-31
1000009,2023-06-10,2,102709.96,102709.96,True,SMA-0,18,2024-12-31
1000009,2023-07-10,2,102709.96,102709.96,True,SMA-0,19,2024-12-31
1000009,2023-08-09,32,205419.92,102709.96,True,SMA-1,20,2024-12-31
1000009,2023-09-08,62,308129.88,102709.96,False,SMA-2,21,2024-12-31
1000009,2023-10-08,62,308129.88,102709.96,False,SMA-2,22,2024-12-31
1000009,2023-11-07,62,308129.88,102709.96,True,SMA-2,23,2024-12-31
1000009,2023-12-07,62,308129.88,102709.96,True,SMA-2,24,2024-12-31
1000009,2024-01-06,61,308129.88,102709.96,True,SMA-2,25,2024-12-31
1000009,2024-02-05,60,308129.88,102709.96,True,SMA-1,26,2024-12-31
1000009,2024-03-06,59,205419.92,102709.96,True,SMA-1,27,2024-12-31
1000009,2024-04-05,59,205419.92,102709.96,True,SMA-1,28,2024-12-31
1000009,2024-05-05,89,308129.88,102709.96,True,SMA-2,29,2024-12-31
1000009,2024-06-04,88,308129.88,102709.96,False,SMA-2,30,2024-12-31
1000009,2024-07-04,87,308129.88,102709.96,False,SMA-2,31,2024-12-31
1000009,2024-08-03,117,410839.84,102709.96,False,NPA - Sub-Standard,32,2024-12-31
1000009,2024-09-02,117,410839.84,102709.96,True,NPA - Sub-Standard,33,2024-12-31
1000009,2024-10-02,117,410839.84,102709.96,True,NPA - Sub-Standard,34,2024-12-31
1000009,2024-11-01,147,513549.8,102709.96,True,NPA - Sub-Standard,35,2024-12-31
1000009,2024-12-01,147,513549.8,102709.96,False,NPA - Sub-Standard,36,2024-12-31
1000345,2022-01-16,0,0.0,881547.95,False,STD,1,2024-12-31
1000345,2022-02-15,30,1763095.9,881547.95,False,SMA-0,2,2024-12-31
1000345,2022-03-17,30,1763095.9,881547.95,True,SMA-0,3,2024-12-31
1000345,2022-04-16,0,0.0,881547.95,False,STD,4,2024-12-31
1000345,2022-05-16,0,0.0,881547.95,False,STD,5,2024-12-31
1000345,2022-06-15,0,0.0,881547.95,False,STD,6,2024-12-31
1000345,2022-07-15,0,0.0,881547.95,False,STD,7,2024-12-31
1000345,2022-08-14,0,0.0,881547.95,False,STD,8,2024-12-31
1000345,2022-09-13,0,0.0,881547.95,False,STD,9,2024-12-31
1000345,2022-10-13,0,0.0,881547.95,False,STD,10,2024-12-31
1000345,2022-11-12,0,0.0,881547.95,False,STD,11,2024-12-31
1000345,2022-12-12,0,0.0,881547.95,False,STD,12,2024-12-31
1000345,2023-01-11,0,0.0,881547.95,False,STD,13,2024-12-31
1000345,2023-02-10,1,881547.95,881547.95,False,SMA-0,14,2024-12-31
1000345,2023-03-12,1,881547.95,881547.95,False,SMA-0,15,2024-12-31
1000345,2023-04-11,1,881547.95,881547.95,True,SMA-0,16,2024-12-31
1000345,2023-05-11,1,881547.95,881547.95,True,SMA-0,17,2024-12-31
1000345,2023-06-10,2,881547.95,881547.95,False,SMA-0,18,2024-12-31
1000345,2023-07-10,0,0.0,881547.95,False,STD,19,2024-12-31
1000345,2023-08-09,60,2644643.85,881547.95,True,SMA-1,20,2024-12-31
1000345,2023-09-08,60,2644643.85,881547.95,True,SMA-1,21,2024-12-31
1000345,2023-10-08,61,2644643.85,881547.95,True,SMA-2,22,2024-12-31
1000345,2023-11-07,31,1763095.9,881547.95,True,SMA-1,23,2024-12-31
1000345,2023-12-07,32,1763095.9,881547.95,True,SMA-1,24,2024-12-31
1000345,2024-01-06,32,1763095.9,881547.95,False,SMA-1,25,2024-12-31
1000345,2024-02-05,2,881547.95,881547.95,True,SMA-0,26,2024-12-31
1000345,2024-03-06,0,0.0,881547.95,False,STD,27,2024-12-31
1000345,2024-04-05,0,0.0,881547.95,False,STD,28,2024-12-31
1000345,2024-05-05,0,0.0,881547.95,False,STD,29,2024-12-31
1000345,2024-06-04,0,0.0,881547.95,False,STD,30,2024-12-31
1000345,2024-07-04,0,0.0,881547.95,False,STD,31,2024-12-31
1000345,2024-08-03,0,0.0,881547.95,False,STD,32,2024-12-31
1000345,2024-09-02,0,0.0,881547.95,False,STD,33,2024-12-31
1000345,2024-10-02,0,0.0,881547.95,False,STD,34,2024-12-31
1000345,2024-11-01,0,0.0,881547.95,False,STD,35,2024-12-31
1000345,2024-12-01,0,0.0,881547.95,False,STD,36,2024-12-31
1000167,2022-01-16,0,0.0,127152.94,False,STD,1,2024-12-31
1000167,2022-02-15,0,0.0,127152.94,False,STD,2,2024-12-31
1000167,2022-03-17,0,0.0,127152.94,False,STD,3,2024-12-31
1000167,2022-04-16,0,0.0,127152.94,False,STD,4,2024-12-31
1000167,2022-05-16,0,0.0,127152.94,False,STD,5,2024-12-31
1000167,2022-06-15,0,0.0,127152.94,False,STD,6,2024-12-31
1000167,2022-07-15,0,0.0,127152.94,False,STD,7,2024-12-31
1000167,2022-08-14,0,0.0,127152.94,False,STD,8,2024-12-31
1000167,2022-09-13,0,0.0,127152.94,False,STD,9,2024-12-31
1000167,2022-10-13,0,0.0,127152.94,False,STD,10,2024-12-31
1000167,2022-11-12,30,254305.88,127152.94,True,SMA-0,11,2024-12-31
1000167,2022-12-12,0,0.0,127152.94,False,STD,12,2024-12-31
1000167,2023-01-11,30,254305.88,127152.94,False,SMA-0,13,2024-12-31
1000167,2023-02-10,30,254305.88,127152.94,True,SMA-0,14,2024-12-31
1000167,2023-03-12,31,254305.88,127152.94,True,SMA-1,15,2024-12-31
1000167,2023-04-11,31,254305.88,127152.94,False,SMA-1,16,2024-12-31
1000167,2023-05-11,1,127152.94,127152.94,True,SMA-0,17,2024-12-31
1000167,2023-06-10,0,0.0,127152.94,False,STD,18,2024-12-31
1000167,2023-07-10,0,0.0,127152.94,False,STD,19,2024-12-31
1000167,2023-08-09,0,0.0,127152.94,False,STD,20,2024-12-31
1000167,2023-09-08,0,0.0,127152.94,False,STD,21,2024-12-31
1000167,2023-10-08,0,0.0,127152.94,False,STD,22,2024-12-31
1000167,2023-11-07,0,0.0,127152.94,False,STD,23,2024-12-31
1000167,2023-12-07,0,0.0,127152.94,False,STD,24,2024-12-31
1000167,2024-01-06,0,0.0,127152.94,False,STD,25,2024-12-31
