loan_id,month_end_date,outstanding_principal,accrued_interest,dpd,asset_class,provision_amount,write_off_flag,npa_classification_date,load_date
1000285,2024-11-01,696927.74,10427.18,30,SMA-0,2787.71,False,,2024-12-31
1000285,2024-12-01,2737803.84,34735.89,0,STD,10951.22,False,,2024-12-31
1000419,2024-01-06,24082045.44,346824.72,0,STD,96328.18,False,,2024-12-31
1000419,2024-02-05,19154764.61,209284.17,90,SMA-2,4788691.15,False,,2024-12-31
1000419,2024-03-06,14076735.45,92741.47,0,STD,56306.94,False,,2024-12-31
1000419,2024-04-05,11379905.78,168535.17,0,STD,45519.62,False,,2024-12-31
1000419,2024-05-05,3344919.74,27767.66,0,STD,13379.68,False,,2024-12-31
1000419,2024-06-04,20013733.98,287370.02,0,STD,80054.94,False,,2024-12-31
1000419,2024-07-04,4169549.66,46559.08,60,SMA-1,416954.97,False,,2024-12-31
1000419,2024-08-03,22841414.24,453564.58,0,STD,91365.66,False,,2024-12-31
1000419,2024-09-02,21421837.7,403445.15,10,SMA-0,85687.35,False,,2024-12-31
1000419,2024-10-02,17723466.15,113805.36,0,STD,70893.86,False,,2024-12-31
1000419,2024-11-01,11405360.37,123502.74,2,SMA-0,45621.44,False,,2024-12-31
1000419,2024-12-01,26892840.58,188087.76,10,SMA-0,107571.36,False,,2024-12-31
1000422,2024-01-06,8436674.82,129202.41,10,SMA-0,33746.7,False,,2024-12-31
1000422,2024-02-05,31551161.85,189707.74,2,SMA-0,126204.65,False,,2024-12-31
1000422,2024-03-06,3896015.2,45714.57,60,SMA-1,389601.52,False,,2024-12-31
1000422,2024-04-05,18103439.37,227221.71,5,SMA-0,72413.76,False,,2024-12-31
1000422,2024-05-05,23678482.14,125926.92,0,STD,94713.93,False,,2024-12-31
1000422,2024-06-04,25242461.96,215720.69,0,STD,100969.85,False,,2024-12-31
1000422,2024-07-04,15726933.53,97363,0,STD,62907.73,False,,2024-12-31
1000422,2024-08-03,7348879.73,59012.8,0,STD,29395.52,False,,2024-12-31
1000422,2024-09-02,14207932.67,121775.62,2,SMA-0,56831.73,False,,2024-12-31
1000422,2024-10-02,24273968.49,282934.78,180,NPA - Sub-Standard,3641095.27,False,2024-10-02,2024-12-31
1000422,2024-11-01,28651676.87,279728.61,0,STD,114606.71,False,,2024-12-31
1000422,2024-12-01,26049616.93,439631.48,0,STD,104198.47,False,,2024-12-31
1000106,2024-01-06,11425824.93,185764.07,15,SMA-0,45703.3,False,,2024-12-31
1000106,2024-02-05,7437637.92,75424.54,5,SMA-0,29750.55,False,,2024-12-31
1000106,2024-03-06,6940033.59,130230.93,0,STD,27760.13,False,,2024-12-31
1000106,2024-04-05,23730082.41,366491.44,15,SMA-0,94920.33,False,,2024-12-31
1000106,2024-05-05,7296763,93559.67,45,SMA-1,729676.3,False,,2024-12-31
1000106,2024-06-04,6462181.57,38574.4,2,SMA-0,25848.73,False,,2024-12-31
1000106,2024-07-04,13072496.74,75579.99,120,NPA - Sub-Standard,1960874.51,False,2024-07-04,2024-12-31
1000106,2024-08-03,23808100.21,163881.03,90,SMA-2,5952025.05,False,,2024-12-31
1000106,2024-09-02,6250425.11,105810.3,0,STD,25001.7,False,,2024-12-31
1000106,2024-10-02,6909049.89,78718.93,0,STD,27636.2,False,,2024-12-31
1000106,2024-11-01,12545381.59,99899.42,0,STD,50181.53,False,,2024-12-31
1000106,2024-12-01,11621569.82,110945.44,1,SMA-0,46486.28,False,,2024-12-31
1000025,2024-01-06,11710508.46,93930.16,120,NPA - Sub-Standard,1756576.27,False,2024-01-06,2024-12-31
1000025,2024-02-05,16536036.24,318570.01,0,STD,66144.14,False,,2024-12-31
1000025,2024-03-06,8051930.09,97111.93,0,STD,32207.72,False,,2024-12-31
1000025,2024-04-05,9116828,104856.81,1,SMA-0,36467.31,False,,2024-12-31
1000025,2024-05-05,4614992.9,56441.41,120,NPA - Sub-Standard,692248.93,False,2024-05-05,2024-12-31
1000025,2024-06-04,14840438.08,92730.37,0,STD,59361.75,False,,2024-12-31
1000025,2024-07-04,17278947.17,225627.89,0,STD,69115.79,False,,2024-12-31
1000025,2024-08-03,11312834.54,121123.73,0,STD,45251.34,False,,2024-12-31
1000025,2024-09-02,7145305.24,95976.68,0,STD,28581.22,False,,2024-12-31
1000025,2024-10-02,10097900.41,158768.79,0,STD,40391.6,False,,2024-12-31
1000025,2024-11-01,5287137.73,26767.24,60,SMA-1,528713.77,False,,2024-12-31
1000025,2024-12-01,16523037.86,175373.33,5,SMA-0,66092.15,False,,2024-12-31
1000094,2024-01-06,16600498.88,181273.22,0,STD,66402,False,,2024-12-31
1000094,2024-02-05,27333831.63,262873.9,0,STD,109335.33,False,,2024-12-31
1000094,2024-03-06,35132664.25,642049.22,0,STD,140530.66,False,,2024-12-31
1000094,2024-04-05,35290034.71,669873.44,0,STD,141160.14,False,,2024-12-31
1000094,2024-05-05,8901332.41,172298.22,10,SMA-0,35605.33,False,,2024-12-31
1000094,2024-06-04,28258152.78,289043.61,10,SMA-0,113032.61,False,,2024-12-31
1000094,2024-07-04,26282698.58,276565.17,2,SMA-0,105130.79,False,,2024-12-31
1000094,2024-08-03,5574324.73,63327.7,0,STD,22297.3,False,,2024-12-31
1000094,2024-09-02,11585293.35,218058.72,0,STD,46341.17,False,,2024-12-31
1000094,2024-10-02,15229073.21,82600.07,3,SMA-0,60916.29,False,,2024-12-31
1000094,2024-11-01,24901359.22,350649.35,0,STD,99605.44,False,,2024-12-31
1000094,2024-12-01,33757555.19,294069.56,0,STD,135030.22,False,,2024-12-31
1000075,2024-01-06,9536916.69,70777.38,2,SMA-0,38147.67,False,,2024-12-31
1000075,2024-02-05,3211604.04,50339.14,0,STD,12846.42,False,,2024-12-31
1000075,2024-03-06,6878676.96,134905.88,3,SMA-0,27514.71,False,,2024-12-31
1000075,2024-04-05,2713068.45,49215.31,60,SMA-1,271306.84,False,,2024-12-31
1000075,2024-05-05,3884309.51,59731.17,0,STD,15537.24,False,,2024-12-31
1000075,2024-06-04,8472286.86,155040.84,0,STD,33889.15,False,,2024-12-31
1000075,2024-07-04,9642947.73,157054.05,5,SMA-0,38571.79,False,,2024-12-31
1000075,2024-08-03,14277755.46,94791.6,45,SMA-1,1427775.55,False,,2024-12-31
1000075,2024-09-02,9458398.92,162811.4,15,SMA-0,37833.6,False,,2024-12-31
1000075,2024-10-02,5298395.6,85963.04,0,STD,21193.58,False,,2024-12-31
1000075,2024-11-01,11190381.43,84218.59,0,STD,44761.53,False,,2024-12-31
1000075,2024-12-01,8350010.12,138661.56,0,STD,33400.04,False,,2024-12-31
1000028,2024-01-06,2667209.3,24872,0,STD,10668.84,False,,2024-12-31
1000028,2024-02-05,2732508.93,21302.64,0,STD,10930.04,False,,2024-12-31
1000028,2024-03-06,1255084.58,15737.76,0,STD,5020.34,False,,2024-12-31
1000028,2024-04-05,1135075.54,9294.68,0,STD,4540.3,False,,2024-12-31
1000028,2024-05-05,1586856.75,27195.04,5,SMA-0,6347.43,False,,2024-12-31
1000028,2024-06-04,1541749.58,27865.94,180,NPA - Sub-Standard,231262.44,False,2024-06-04,2024-12-31
1000028,2024-07-04,2781226.47,18461.59,60,SMA-1,278122.65,False,,2024-12-31
1000028,2024-08-03,3756005.87,23608.77,0,STD,15024.02,False,,2024-12-31
1000028,2024-09-02,1207016.42,6572.2,0,STD,4828.07,False,,2024-12-31
1000028,2024-10-02,1755407.06,28802.73,0,STD,7021.63,False,,2024-12-31
1000028,2024-11-01,633340.44,12241.33,0,STD,2533.36,False,,2024-12-31
1000028,2024-12-01,3899897.49,21948.19,10,SMA-0,15599.59,False,,2024-12-31
1000334,2024-01-06,9152372.56,97335.36,15,SMA-0,36609.49,False,,2024-12-31
1000334,2024-02-05,17755972.26,159582.46,120,NPA - Sub-Standard,2663395.84,False,2024-02-05,2024-12-31
1000334,2024-03-06,16805195.7,236374.71,10,SMA-0,67220.78,False,,2024-12-31
1000334,2024-04-05,12646144.11,128309.82,3,SMA-0,50584.58,False,,2024-12-31
1000334,2024-05-05,12052356.53,125563.37,0,STD,48209.43,False,,2024-12-31
1000334,2024-06-04,14370205.11,282081.03,1,SMA-0,57480.82,False,,2024-12-31
1000334,2024-07-04,27584588.88,139199.28,15,SMA-0,110338.36,False,,2024-12-31
1000334,2024-08-03,27513981.6,482356.34,0,STD,110055.93,False,,2024-12-31
1000334,2024-09-02,29031294.34,198673.28,0,STD,116125.18,False,,2024-12-31
1000334,2024-10-02,18049859.54,293700.02,120,NPA - Sub-Standard,2707478.93,False,2024-10-02,2024-12-31
1000334,2024-11-01,10195623.97,155919.37,0,STD,40782.5,False,,2024-12-31
1000334,2024-12-01,27494813.4,409766.92,0,STD,109979.25,False,,2024-12-31
1000178,2024-01-06,2667335.45,51023.63,2,SMA-0,10669.34,False,,2024-12-31
1000178,2024-02-05,9713636.79,175831.57,2,SMA-0,38854.55,False,,2024-12-31
1000178,2024-03-06,24011741.69,364232.7,5,SMA-0,96046.97,False,,2024-12-31
1000178,2024-04-05,7756360.01,124784.86,0,STD,31025.44,False,,2024-12-31
1000178,2024-05-05,20132803.23,384260.14,0,STD,80531.21,False,,2024-12-31
1000178,2024-06-04,23390713.71,347938.86,0,STD,93562.85,False,,2024-12-31
1000178,2024-07-04,18046644.75,194414.3,0,STD,72186.58,False,,2024-12-31
1000178,2024-08-03,16007631.49,288903.83,5,SMA-0,64030.53,False,,2024-12-31
1000178,2024-09-02,21949812.07,345709.2,10,SMA-0,87799.25,False,,2024-12-31
1000178,2024-10-02,3299332.43,20806.74,0,STD,13197.33,False,,2024-12-31
1000178,2024-11-01,20980726.84,415592.41,180,NPA - Sub-Standard,3147109.03,False,2024-11-01,2024-12-31
1000178,2024-12-01,12907550.4,249448.33,60,SMA-1,1290755.04,False,,2024-12-31
1000018,2024-01-06,10827323.83,93660.03,0,STD,43309.3,False,,2024-12-31
1000018,2024-02-05,5200158.52,80595.36,90,SMA-2,1300039.63,False,,2024-12-31
1000018,2024-03-06,4027499.68,21902.86,180,NPA - Sub-Standard,604124.95,False,2024-03-06,2024-12-31
1000018,2024-04-05,18893180.18,203146.03,0,STD,75572.72,False,,2024-12-31
1000018,2024-05-05,7184421.3,107687.22,5,SMA-0,28737.69,False,,2024-12-31
1000018,2024-06-04,19299336.92,289145.47,3,SMA-0,77197.35,False,,2024-12-31
1000018,2024-07-04,18780048.79,232485.39,2,SMA-0,75120.2,False,,2024-12-31
1000018,2024-08-03,16484027.7,137758.56,0,STD,65936.11,False,,2024-12-31
1000018,2024-09-02,12520579.73,74747.93,90,SMA-2,3130144.93,False,,2024-12-31
1000018,2024-10-02,8319255.85,134310.37,60,SMA-1,831925.58,False,,2024-12-31
1000018,2024-11-01,15211202.59,255186.61,2,SMA-0,60844.81,False,,2024-12-31
1000018,2024-12-01,19565484.27,166316.63,0,STD,78261.94,False,,2024-12-31
1000472,2024-01-06,11594456.18,77343.58,0,STD,46377.82,False,,2024-12-31
1000472,2024-02-05,14091714.08,110230.26,1,SMA-0,56366.86,False,,2024-12-31
1000472,2024-03-06,32611582.37,225387.19,0,STD,130446.33,False,,2024-12-31
1000472,2024-04-05,13264908.44,212951.77,0,STD,53059.63,False,,2024-12-31
1000472,2024-05-05,13185711.02,103479.68,1,SMA-0,52742.84,False,,2024-12-31
1000472,2024-06-04,15566104.77,257918.11,0,STD,62264.42,False,,2024-12-31
1000472,2024-07-04,28164820.33,194185.47,90,SMA-2,7041205.08,False,,2024-12-31
1000472,2024-08-03,24047794.22,158686.32,1,SMA-0,96191.18,False,,2024-12-31
1000472,2024-09-02,3903449.73,38015.28,30,SMA-0,15613.8,False,,2024-12-31
1000472,2024-10-02,28738165.52,238054.42,0,STD,114952.66,False,,2024-12-31
1000472,2024-11-01,24547533.96,227086.59,0,STD,98190.14,False,,2024-12-31
1000472,2024-12-01,26611935.28,463480.63,30,SMA-0,106447.74,False,,2024-12-31
1000016,2024-01-06,4576153.96,57365.16,0,STD,18304.62,False,,2024-12-31
1000016,2024-02-05,24274545.82,430024.52,0,STD,97098.18,False,,2024-12-31
1000016,2024-03-06,20823316.21,171492,2,SMA-0,83293.26,False,,2024-12-31
1000016,2024-04-05,12318482.44,72459.64,120,NPA - Sub-Standard,1847772.37,False,2024-04-05,2024-12-31
1000016,2024-05-05,27935994.12,440033.66,0,STD,111743.98,False,,2024-12-31
1000016,2024-06-04,29075878.89,243541.77,90,SMA-2,7268969.72,False,,2024-12-31
1000016,2024-07-04,25693406.18,427553.21,90,SMA-2,6423351.54,False,,2024-12-31
1000016,2024-08-03,29338085.52,278316.53,5,SMA-0,117352.34,False,,2024-12-31
1000016,2024-09-02,28080572.6,207456.42,60,SMA-1,2808057.26,False,,2024-12-31
1000016,2024-10-02,4191431.66,47516.43,0,STD,16765.73,False,,2024-12-31
1000016,2024-11-01,17795939.32,193449.7,0,STD,71183.76,False,,2024-12-31
1000016,2024-12-01,5704585.15,52684.48,5,SMA-0,22818.34,False,,2024-12-31
1000341,2024-01-06,41955294.08,554655.3,3,SMA-0,167821.18,False,,2024-12-31
1000341,2024-02-05,8666180.46,146191.2,0,STD,34664.72,False,,2024-12-31
1000341,2024-03-06,39648992.23,754069.57,0,STD,158595.97,False,,2024-12-31
1000341,2024-04-05,17001294.31,232192.82,2,SMA-0,68005.18,False,,2024-12-31
1000341,2024-05-05,22556966.08,416362.6,0,STD,90227.86,False,,2024-12-31
1000341,2024-06-04,13199368.2,104734.69,15,SMA-0,52797.47,False,,2024-12-31
1000341,2024-07-04,30996888.98,553050.2,0,STD,123987.56,False,,2024-12-31
1000341,2024-08-03,8852765.08,158256.11,10,SMA-0,35411.06,False,,2024-12-31
1000341,2024-09-02,19923330.35,302668.84,180,NPA - Sub-Standard,2988499.55,False,2024-09-02,2024-12-31
1000341,2024-10-02,11524583.44,119092.25,0,STD,46098.33,False,,2024-12-31
1000341,2024-11-01,23846694.52,161208.49,90,SMA-2,5961673.63,False,,2024-12-31
1000341,2024-12-01,25522124.22,293691.29,0,STD,102088.5,False,,2024-12-31
1000295,2024-01-06,684212.67,5935.56,5,SMA-0,2736.85,False,,2024-12-31
1000295,2024-02-05,607710.24,5797.76,0,STD,2430.84,False,,2024-12-31
1000295,2024-03-06,1834577.47,29679.8,0,STD,7338.31,False,,2024-12-31
1000295,2024-04-05,2296418.32,34586.44,180,NPA - Sub-Standard,344462.75,False,2024-04-05,2024-12-31
1000295,2024-05-05,532684.07,9201.01,0,STD,2130.74,False,,2024-12-31
1000295,2024-06-04,1284425.78,14997.95,2,SMA-0,5137.7,False,,2024-12-31
1000295,2024-07-04,332190.16,2269.12,0,STD,1328.76,False,,2024-12-31
1000295,2024-08-03,1950886.52,16336.77,60,SMA-1,195088.65,False,,2024-12-31
1000295,2024-09-02,1810662.29,22076.46,180,NPA - Sub-Standard,271599.34,False,2024-09-02,2024-12-31
1000295,2024-10-02,2085347.68,28972.12,0,STD,8341.39,False,,2024-12-31
1000295,2024-11-01,1289203.58,20035.58,180,NPA - Sub-Standard,193380.54,False,2024-11-01,2024-12-31
1000295,2024-12-01,1069207.91,10562.1,0,STD,4276.83,False,,2024-12-31
1000308,2024-01-06,31447353.07,410786.27,45,SMA-1,3144735.31,False,,2024-12-31
1000308,2024-02-05,19781043.59,215750.82,3,SMA-0,79124.17,False,,2024-12-31
1000308,2024-03-06,35369489.36,458081.4,10,SMA-0,141477.96,False,,2024-12-31
1000308,2024-04-05,6868012.68,89866.07,30,SMA-0,27472.05,False,,2024-12-31
1000308,2024-05-05,35421109.96,577457.01,2,SMA-0,141684.44,False,,2024-12-31
1000308,2024-06-04,12296954.62,83126.07,2,SMA-0,49187.82,False,,2024-12-31
1000308,2024-07-04,37054187.87,188230.09,3,SMA-0,148216.75,False,,2024-12-31
1000308,2024-08-03,21365953.76,119374.73,0,STD,85463.82,False,,2024-12-31
1000308,2024-09-02,26201667.53,165524.16,2,SMA-0,104806.67,False,,2024-12-31
1000308,2024-10-02,14161547.84,88780.94,10,SMA-0,56646.19,False,,2024-12-31
1000308,2024-11-01,9167154.82,178705.82,0,STD,36668.62,False,,2024-12-31
1000308,2024-12-01,10940568.46,162712.41,120,NPA - Sub-Standard,1641085.27,False,2024-12-01,2024-12-31
1000152,2024-01-06,15525617.43,297888.76,0,STD,62102.47,False,,2024-12-31
1000152,2024-02-05,43366140.28,564260.09,0,STD,173464.56,False,,2024-12-31
1000152,2024-03-06,10923640.39,105894.21,0,STD,43694.56,False,,2024-12-31
1000152,2024-04-05,43627611.63,614825.69,180,NPA - Sub-Standard,6544141.74,False,2024-04-05,2024-12-31
1000152,2024-05-05,26650809.27,398143.23,3,SMA-0,106603.24,False,,2024-12-31
1000152,2024-06-04,6888523.31,49080.8,0,STD,27554.09,False,,2024-12-31
1000152,2024-07-04,41307237.95,289692.62,0,STD,165228.95,False,,2024-12-31
1000152,2024-08-03,28410467.38,260266.47,1,SMA-0,113641.87,False,,2024-12-31
1000152,2024-09-02,35920515.97,475865.27,0,STD,143682.06,False,,2024-12-31
1000152,2024-10-02,16048987.35,119561.6,2,SMA-0,64195.95,False,,2024-12-31
1000152,2024-11-01,24337875.77,368667.34,90,SMA-2,6084468.94,False,,2024-12-31
1000152,2024-12-01,44875491.44,361536.86,0,STD,179501.97,False,,2024-12-31
1000169,2024-01-06,27924177.24,404811.15,0,STD,111696.71,False,,2024-12-31
1000169,2024-02-05,28522226.14,383756.07,5,SMA-0,114088.9,False,,2024-12-31
1000169,2024-03-06,28604438.05,213407.59,0,STD,114417.75,False,,2024-12-31
1000169,2024-04-05,35099393.28,590258.11,0,STD,140397.57,False,,2024-12-31
1000169,2024-05-05,18558023.18,161686.13,120,NPA - Sub-Standard,2783703.48,False,2024-05-05,2024-12-31
1000169,2024-06-04,14491436.12,221134.8,0,STD,57965.74,False,,2024-12-31
1000169,2024-07-04,19598407.85,124148.32,0,STD,78393.63,False,,2024-12-31
1000169,2024-08-03,38375991.79,276113.13,10,SMA-0,153503.97,False,,2024-12-31
1000169,2024-09-02,34222279.66,221390.87,0,STD,136889.12,False,,2024-12-31
1000169,2024-10-02,41000923.86,790364.27,0,STD,164003.7,False,,2024-12-31
1000169,2024-11-01,33648121.14,433964.36,0,STD,134592.48,False,,2024-12-31
1000169,2024-12-01,37115338.66,634745.5,1,SMA-0,148461.35,False,,2024-12-31
1000044,2024-01-06,4145609.78,56307.21,0,STD,16582.44,False,,2024-12-31
1000044,2024-02-05,7771404.39,50405.27,0,STD,31085.62,False,,2024-12-31
1000044,2024-03-06,3220430.32,52422.47,0,STD,12881.72,False,,2024-12-31
1000044,2024-04-05,5801070.62,87985.87,15,SMA-0,23204.28,False,,2024-12-31
1000044,2024-05-05,17625590.98,321320.11,0,STD,70502.36,False,,2024-12-31
1000044,2024-06-04,10117631.81,89904.42,1,SMA-0,40470.53,False,,2024-12-31
1000044,2024-07-04,15640384.88,232469.99,5,SMA-0,62561.54,False,,2024-12-31
1000044,2024-08-03,5062083.61,45612.15,0,STD,20248.33,False,,2024-12-31
1000044,2024-09-02,20147603.04,212602.76,2,SMA-0,80590.41,False,,2024-12-31
1000044,2024-10-02,17407423.65,196245.31,3,SMA-0,69629.69,False,,2024-12-31
1000044,2024-11-01,11189783.97,115366.91,0,STD,44759.14,False,,2024-12-31
1000044,2024-12-01,11401339.58,219923.23,0,STD,45605.36,False,,2024-12-31
1000420,2024-01-06,8019948.35,151233.6,5,SMA-0,32079.79,False,,2024-12-31
1000420,2024-02-05,4352895.68,27441.24,2,SMA-0,17411.58,False,,2024-12-31
1000420,2024-03-06,5319164.64,94035.83,10,SMA-0,21276.66,False,,2024-12-31
1000420,2024-04-05,9453467.74,81305.03,0,STD,37813.87,False,,2024-12-31
1000420,2024-05-05,2654887.61,16642.9,1,SMA-0,10619.55,False,,2024-12-31
1000420,2024-06-04,5070230.28,86828.73,90,SMA-2,1267557.57,False,,2024-12-31
1000420,2024-07-04,1612702.68,24441.31,120,NPA - Sub-Standard,241905.4,False,2024-07-04,2024-12-31
1000420,2024-08-03,13195087.47,164504.19,0,STD,52780.35,False,,2024-12-31
1000420,2024-09-02,10087346.34,130995.69,3,SMA-0,40349.39,False,,2024-12-31
1000420,2024-10-02,3045152.56,23912.85,0,STD,12180.61,False,,2024-12-31
1000420,2024-11-01,11925399.79,135647.65,0,STD,47701.6,False,,2024-12-31
1000420,2024-12-01,8192477.29,163139.5,0,STD,32769.91,False,,2024-12-31
1000055,2024-01-06,31166457.02,622940.14,90,SMA-2,7791614.26,False,,2024-12-31
1000055,2024-02-05,42522106.88,239626.52,3,SMA-0,170088.43,False,,2024-12-31
1000055,2024-03-06,22661860.43,429505.26,0,STD,90647.44,False,,2024-12-31
1000055,2024-04-05,35269702.49,268833.18,60,SMA-1,3526970.25,False,,2024-12-31
1000055,2024-05-05,19396390.15,199770.66,0,STD,77585.56,False,,2024-12-31
1000055,2024-06-04,6745090.48,50974.4,0,STD,26980.36,False,,2024-12-31
1000055,2024-07-04,43514020.86,660801.64,0,STD,174056.08,False,,2024-12-31
1000055,2024-08-03,37991529.31,678798.17,30,SMA-0,151966.12,False,,2024-12-31
1000055,2024-09-02,16315596.87,146371.49,0,STD,65262.39,False,,2024-12-31
1000055,2024-10-02,4797349.65,52311.85,2,SMA-0,19189.4,False,,2024-12-31
1000055,2024-11-01,41646323.76,807398.28,90,SMA-2,10411580.94,False,,2024-12-31
1000055,2024-12-01,25338107.9,482215,60,SMA-1,2533810.79,False,,2024-12-31
1000213,2024-01-06,32792146.55,192242.35,30,SMA-0,131168.59,False,,2024-12-31
1000213,2024-02-05,4010412.09,37999.7,0,STD,16041.65,False,,2024-12-31
1000213,2024-03-06,7298029.91,115575.28,0,STD,29192.12,False,,2024-12-31
1000213,2024-04-05,16871482.14,193381.89,0,STD,67485.93,False,,2024-12-31
1000213,2024-05-05,10232042.81,189064.1,0,STD,40928.17,False,,2024-12-31
1000213,2024-06-04,17152317.88,87539.54,60,SMA-1,1715231.79,False,,2024-12-31
1000213,2024-07-04,28797701.75,347314.11,0,STD,115190.81,False,,2024-12-31
1000213,2024-08-03,15970355.66,293581.46,0,STD,63881.42,False,,2024-12-31
1000213,2024-09-02,21233180.03,421277.73,0,STD,84932.72,False,,2024-12-31
1000213,2024-10-02,25123936.86,178332.62,0,STD,100495.75,False,,2024-12-31
1000213,2024-11-01,28071943.38,512415.26,0,STD,112287.77,False,,2024-12-31
1000213,2024-12-01,26842518.15,248924,0,STD,107370.07,False,,2024-12-31
1000471,2024-01-06,1496801.27,14920.42,0,STD,5987.21,False,,2024-12-31
1000471,2024-02-05,888892.28,17089.52,2,SMA-0,3555.57,False,,2024-12-31
1000471,2024-03-06,6416223.56,43514.09,180,NPA - Sub-Standard,962433.53,False,2024-03-06,2024-12-31
1000471,2024-04-05,3613341.22,55016.9,0,STD,14453.36,False,,2024-12-31
1000471,2024-05-05,1459600.64,24382.72,10,SMA-0,5838.4,False,,2024-12-31
1000471,2024-06-04,3082151.95,49710.17,5,SMA-0,12328.61,False,,2024-12-31
1000471,2024-07-04,5617820.8,108790.1,0,STD,22471.28,False,,2024-12-31
1000471,2024-08-03,5421725.11,55094.53,0,STD,21686.9,False,,2024-12-31
1000471,2024-09-02,781944.38,4520.11,3,SMA-0,3127.78,False,,2024-12-31
1000471,2024-10-02,5642813.06,78752.81,0,STD,22571.25,False,,2024-12-31
1000471,2024-11-01,748473.61,6910.92,0,STD,2993.89,False,,2024-12-31
1000471,2024-12-01,1192676.8,17012.58,0,STD,4770.71,False,,2024-12-31
1000082,2024-01-06,12013587.77,110730.23,0,STD,48054.35,False,,2024-12-31
1000082,2024-02-05,3300484.64,51204.83,0,STD,13201.94,False,,2024-12-31
1000082,2024-03-06,11121066.45,134658.24,0,STD,44484.27,False,,2024-12-31
